id,product_id,tiki_product_id,seller_product_id,sku,name,short_description,type,brand_name,brand_id,price,list_price,original_price,market_price,discount,discount_rate,rating_average,review_count,quantity_sold,quantity_sold_text,is_official_store,is_freeship,inventory_status,is_tikinow,tikinow_time,thumbnail_url,product_url,badges,seller_id,seller_name,seller_type,seller_logo,seller_rating,seller_reviews,seller_followers,category_id,category_name,stock_qty,stock_available,stock_preorder,stock_min_sale_qty,stock_max_sale_qty
74676031,,,74676035,3423948284177,Áo dài nữ hồng vàng họa tiết hoa hồng,,,VONESA,505595,300000,,300000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/88/de/65/58bdd3584a30d622dcf5721b4fa6f1d5.jpg,https://tiki.vn/ao-dai-nu-hong-vang-hoa-tiet-hoa-hong-p74676031.html?spid=74676035,,34571,Xưởng Quần Áo Đẹp,,,,,,,,,,,,
74675157,,,74675159,8847891289099,Áo dài nữ đen hồng họa tiết cúc họa mi,,,VONESA,505595,300000,,300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c2/b3/e1/1071f2c4e4721fe1e2534946e560fb5f.jpg,https://tiki.vn/ao-dai-nu-den-hong-hoa-tiet-cuc-hoa-mi-p74675157.html?spid=74675159,,34571,Xưởng Quần Áo Đẹp,,,,,,,,,,,,
279070043,,,279070049,6962779643898,"Áo dài Khuê Cát NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/96/ec/73/333c0e798811527c93bd379248f2cce3.jpg,https://tiki.vn/a-o-da-i-khue-cat-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p279070043.html?spid=279070049,,344204,NGADO,,,,,,,,,,,,
212457697,,,277585624,5401469828987,áo dài truyền thống  FREESHIP  áo dài cách tân . Áo dài kết hoa áo dài đẹp. áo dài thiết kế cao cấp,,,OEM,111461,300000,,300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/44/a5/56/75fd5bcdd81d794f94c21466572b37c1.jpeg,https://tiki.vn/ao-dai-truyen-thong-freeship-ao-dai-cach-tan-ao-dai-ket-hoa-ao-dai-dep-ao-dai-thiet-ke-cao-cap-p212457697.html?spid=277585624,,76045,New Sky Shop 18,,,,,,,,,,,,
132923525,,,276832078,4004996699364,áo dài cách tân - xanh mint quần xanh - S,,,OEM,111461,2200000,,2200000,,0,0,5.0,1,6.0,Đã bán 6,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/01/0e/72/3cc14be5f50d7971e23efedf3d2066f9.jpeg,https://tiki.vn/ao-dai-cach-tan-p132923525.html?spid=276832078,,76045,New Sky Shop 18,,,,,,,,,,,,
278963596,,,278963598,9854263809402,"Áo dài Uyên Dao NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/0d/9c/87/9732e215ac62175bc018d2f9a724dda0.jpg,https://tiki.vn/a-o-da-i-uyen-dao-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p278963596.html?spid=278963598,,344204,NGADO,,,,,,,,,,,,
278963610,,,278963612,6407433201577,"Áo dài Hoàng Lam NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7b/59/2f/1f7c0b0e2359b39060a8688514ee3fc4.jpg,https://tiki.vn/a-o-da-i-hoang-lam-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p278963610.html?spid=278963612,,344204,NGADO,,,,,,,,,,,,
150924079,,,276674487,6313181811022,Áo dài voan tơ,,,OEM,111461,3000000,,3000000,,0,0,4.7,6,20.0,Đã bán 20,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/40/e0/4a/0a157089ddb0b455ec43f52cffc9302c.jpg,https://tiki.vn/ao-dai-voan-to-p150924079.html?spid=276674487,,76045,New Sky Shop 18,,,,,,,,,,,,
165679974,,,165679986,3786820493097,Áo kiểu nữ tay von dài,,,	OEM,561415,269000,,269000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cf/20/12/a24bd640a7e35e3547add7c9954c432b.jpg,https://tiki.vn/ao-kieu-nu-tay-von-dai-p165679974.html?spid=165679986,,174218,ShopDucThang,,,,,,,,,,,,
279069667,,,279069679,7800466688243,SET ÁO DÀI NỮ CÁCH TÂN KIM SA HOA NHÍ – MÀU XANH DƯƠNG THANH LỊCH,,,OEM,111461,1199000,,1199000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/a6/68/47/5081d39f3806f857a25ed3dfbbb77257.jpg,https://tiki.vn/set-ao-dai-nu-cach-tan-kim-sa-hoa-nhi-mau-xanh-duong-thanh-lich-p279069667.html?spid=279069679,,364289,Fashion MoMi,,,,,,,,,,,,
278963581,,,278963583,8568786943187,"Áo dài Diên Thuỷ NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/38/f2/bd/06934d4a2b1e31b92e6a8c5bb3510453.jpg,https://tiki.vn/a-o-da-i-dien-thuy-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p278963581.html?spid=278963583,,344204,NGADO,,,,,,,,,,,,
279069739,,,279069749,9248112235239,BỘ ÁO DÀI NỮ CÁCH TÂN KIM SA HỒ ĐIỆP – BƯỚM HỒNG & BƯỚM XANH,,,OEM,111461,1299000,,1299000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/53/17/6a/035950295ff1dfa2b30b3bfc83182506.jpg,https://tiki.vn/bo-ao-dai-nu-cach-tan-kim-sa-ho-diep-buom-hong-buom-xanh-p279069739.html?spid=279069749,,364289,Fashion MoMi,,,,,,,,,,,,
278996389,,,278996397,4572313322750,"Áo dài Nguyệt Yên NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/3e/ca/17/fa80a916f9feba1f9550d03d3760fb13.jpg,https://tiki.vn/a-o-da-i-nguyet-yen-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p278996389.html?spid=278996397,,344204,NGADO,,,,,,,,,,,,
91324685,,,91324686,3435530531748,Áo Dài An Hoa,,,Baciami,4707723,1100000,,1100000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7f/bb/c2/6987946d42cf0ca185ea7f11170e980e.jpg,https://tiki.vn/ao-dai-an-hoa-p91324685.html?spid=91324686,,178364,Baciami,,,,,,,,,,,,
273915802,,,273915803,4604586762637,Áo dài cách tân tơ tím 4 tà thêu hoa lá ( size M ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/94/7b/58/423523079b78c40a3a119a21c82ec1ff.jpg,https://tiki.vn/ao-dai-cach-tan-to-tim-4-ta-theu-hoa-la-size-m-p273915802.html?spid=273915803,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
279001517,,,279001525,4555723188468,"Áo dài Kim Xuân NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ab/f9/8c/7c2e2876e97990912d79d3a6ceb83508.jpg,https://tiki.vn/a-o-da-i-kim-xuan-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p279001517.html?spid=279001525,,344204,NGADO,,,,,,,,,,,,
279001542,,,279001550,6184277706090,"Áo dài Thanh Mộc NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/75/a4/40/83b23dea64cac6fab5a5524ee50c0553.jpg,https://tiki.vn/a-o-da-i-thanh-moc-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p279001542.html?spid=279001550,,344204,NGADO,,,,,,,,,,,,
91324714,,,91324715,7620695867625,Áo Dài Thượng Uyển,,,Baciami,4707723,1100000,,1100000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/bb/61/1a/2cb5cdb27a54e06aa0f4822462f30fae.jpg,https://tiki.vn/ao-dai-thuong-uyen-p91324714.html?spid=91324715,,178364,Baciami,,,,,,,,,,,,
278995428,,,278995430,9088912363575,"Áo dài Yên Đào NGADO , áo dài Tết , áo dài cách tân , áo dài truyền thống",,,NGADO,8216940,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/12/1d/47/d1cae341b1c679213431f5cc972f4ac5.jpg,https://tiki.vn/a-o-da-i-yen-dao-ngado-a-o-da-i-te-t-a-o-da-i-ca-ch-tan-a-o-da-i-truye-n-tho-ng-p278995428.html?spid=278995430,,344204,NGADO,,,,,,,,,,,,
135268271,,,135268273,8731992567242,Áo Dài Thêu Truyền Thống Lụa Tô Châu Cao Cấp - Áo Dài Mian ( hình thật ),,,OEM,111461,1600000,,1600000,,0,0,0.0,0,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/06/14/03/d59f5d4198c9ae0ed104a4fc35207f5c.jpg,https://tiki.vn/ao-dai-theu-truyen-thong-lua-to-chau-cao-cap-ao-dai-mian-hinh-that-p135268271.html?spid=135268273,,235292,Áo Dài Mian 1,,,,,,,,,,,,
19589804,,,19589810,3963143892376,Áo dài Gấm in,,,FATRALY,225017,350000,,350000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/26/93/f6/d60e35055dcc079c133bd88962f0ccc0.jpg,https://tiki.vn/ao-dai-gam-in-p19589804.html?spid=19589810,,10328,Thời Trang FATRALY,,,,,,,,,,,,
92714721,,,92714730,7364477679072,Baciami-Áo Dài Đỏ Nhung Tay Lỡ,,,Baciami,4707723,1430000,,1430000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/41/eb/74/1d66803e80f856d4314c322689cc4583.jpg,https://tiki.vn/baciami-ao-dai-do-nhung-tay-lo-p92714721.html?spid=92714730,,178364,Baciami,,,,,,,,,,,,
273934173,,,273934174,6442703334705,Áo dài cách tân thiết kế 4 tà tơ tím hoa cà thêu hoa lá ( size XL ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/94/7b/58/76c063e591cdebec50326f4eea46f9e4.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-4-ta-to-tim-hoa-ca-theu-hoa-la-size-xl-p273934173.html?spid=273934174,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
91324662,,,91324663,1070354791669,Áo Dài Đông Phong,,,Baciami,4707723,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/38/5c/86/6ec6baf0f4280bc5b5e91d38d7711b03.jpg,https://tiki.vn/ao-dai-dong-phong-p91324662.html?spid=91324663,,178364,Baciami,,,,,,,,,,,,
170519607,,,170519611,5894253778327,ÁO DÀI TRUYỀN THỐNG TAY PHỒNG TẶNG CÀI TÓC,,,	OEM,561415,530000,,530000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/98/d4/e6/b4314bc4b904f5e1e7aee7a39f292b53.jpg,https://tiki.vn/ao-dai-truyen-thong-tay-phong-tang-cai-toc-p170519607.html?spid=170519611,,273439,Áo Hạnh Phúc,,,,,,,,,,,,
43673102,,,45429960,5721415057797,Áo Dài Truyền Thống Cổ Ren - KT2458,,,OEM,111461,340000,,340000,,0,0,4.0,1,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/86/e4/3a/0a9502ee1052408c16b29450982c86df.jpg,https://tiki.vn/ao-dai-truyen-thong-co-ren-kt2458-p43673102.html?spid=45429960,,9455,MISA Shop,,,,,,,,,,,,
42992271,,,68393648,8365138437886,ÁO DÀI TRUYỀN THỐNG HỌA TIẾT HOA HỒNG KÈM QUẦN - NN26,,,OEM,111461,340000,,340000,,0,0,0.0,0,4.0,Đã bán 4,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/af/19/e5/0db7f43a0d2b22b0a8c0956a8746298a.jpg,https://tiki.vn/set-ao-dai-truyen-thong-hoa-tiet-hoa-hong-nn26-p42992271.html?spid=68393648,,9455,MISA Shop,,,,,,,,,,,,
170516529,,,170516531,3926729869364,ÁO DÀI TRUYỀN THỐNG HOA NHŨ HOÀNG KIM TẶNG CÀI TÓC,,,	OEM,561415,570000,,570000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b1/06/68/5d1ba29a0253696c2ea6ff096fa2089d.jpg,https://tiki.vn/ao-dai-truyen-thong-hoa-nhu-hoang-kim-tang-cai-toc-p170516529.html?spid=170516531,,273439,Áo Hạnh Phúc,,,,,,,,,,,,
273869645,,,273875445,1592723912799,Áo dài cách tân lụa suông vàng kết hoa ( size M),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/35/47/b0/320923799cd0e02933e065b69a71e1cc.jpg,https://tiki.vn/ao-dai-suong-vang-ket-hoa-size-m-p273869645.html?spid=273875445,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
138533230,,,276643697,3292004311215,Áo dài xưa - Áo dài gấm may - lụa gấm cao cấp,,,OEM,111461,1400000,,1400000,,0,0,5.0,2,16.0,Đã bán 16,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/5b/9c/ba/b72cfd31b52760794d9b373a9d620719.jpeg,https://tiki.vn/ao-dai-xua-ao-dai-gam-may-lua-gam-cao-cap-p138533230.html?spid=276643697,,76045,New Sky Shop 18,,,,,,,,,,,,
273591469,,,273591470,5232410818171,Áo dài suông đỏ đô kết hoa và chim ( SIZE M ),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cb/0a/0e/4a71484fc720eeb28365151f33558f2e.jpg,https://tiki.vn/ao-dai-suong-do-do-ket-hoa-va-chim-size-m-p273591469.html?spid=273591470,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
171645845,,,171645871,1291146004360,"Áo dài cách tân nền hoa, tay lỡ, cổ tròn đính nơ 2 lớp dày dặn EMSPO SMM2654",,,Emspo,4004887,599000,,599000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/a6/90/48/6d528894b546c03abcf693265859bf29.jpg,https://tiki.vn/ao-dai-cach-tan-nen-hoa-tay-lo-co-tron-dinh-no-2-lop-day-dan-emspo-smm2654-p171645845.html?spid=171645871,,263608,EMSPO Official store,,,,,,,,,,,,
273591548,,,273591549,4839879562659,Áo dài cách tân suông đỏ đô lụa kết hoa và chim ( size L ),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cb/0a/0e/51ce2f5af5a838923599cf78a7d3d666.jpg,https://tiki.vn/ao-dai-suong-do-do-ket-hoa-va-chim-size-l-p273591548.html?spid=273591549,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273877525,,,273877526,3622637259495,Áo dài cách tân lụa suông vàng kết hoa (size L),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/35/47/b0/7989ae4ad591c89545f2b745f824146f.jpg,https://tiki.vn/ao-dai-cach-tan-lua-suong-vang-ket-hoa-size-l-p273877525.html?spid=273877526,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
92714590,,,92714598,3510021644834,Baciami-Bộ Áo Dài Lụa Xanh Hoa Nhí,,,Baciami,4707723,1235000,,1235000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cc/e1/0a/df6ff6d7df246fd65f2707f4284b614f.jpg,https://tiki.vn/baciami-bo-ao-dai-lua-xanh-hoa-nhi-p92714590.html?spid=92714598,,178364,Baciami,,,,,,,,,,,,
273906685,,,273906686,3230911198847,Áo dài cách tân thiết kế lụa cam kết hoa ( size L),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/29/a1/6b/544e6acec080dc6aada496d5e8660e1a.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-lua-cam-ket-hoa-size-l-p273906685.html?spid=273906686,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273877542,,,273877543,5595490084126,Áo dài cách tân suông lụa vàng kết hoa (size XL),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/35/47/b0/d35cab7cfa883b930b2fe287f6bbbced.jpg,https://tiki.vn/ao-dai-cach-tan-suong-lua-vang-ket-hoa-size-xl-p273877542.html?spid=273877543,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273877517,,,273877518,8301868143765,Áo dài cách tân suông đỏ đô lụa kết hoa và chim (size XL),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cb/0a/0e/06e7b43f562056e32363cd026b8b12ba.jpg,https://tiki.vn/ao-dai-cach-tan-suong-do-do-lua-ket-hoa-va-chim-size-xl-p273877517.html?spid=273877518,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273829437,,,273829438,1739676836349,Áo dài thiết kế trắng suồng kết hoa ( size L),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/20/1c/a6/c10a213e12f96a7f34d85fd91b6ccee1.jpg,https://tiki.vn/ao-dai-thiet-ke-trang-suong-ket-hoa-size-l-p273829437.html?spid=273829438,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273908412,,,273908413,5325545161991,Áo dài cách tân thiết kế lụa cam kết hoa ( size XL ),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/29/a1/6b/98aac0d6fc7a1d4d8832928cdb982551.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-lua-cam-ket-hoa-size-xl-p273908412.html?spid=273908413,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273908867,,,273908868,2336694343109,Áo dài cách tân đỏ tơ 4 tà thêu hoa lá ( size L ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/87/3e/4f/26d9754e2d4ab52182c6ee77aed4c9a2.jpg,https://tiki.vn/ao-dai-cach-tan-do-to-4-ta-theu-hoa-la-size-l-p273908867.html?spid=273908868,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273908961,,,273908962,2186095673227,Áo dài cách tân thiết kế hồng tơ 4 tà thêu hoa lá ( size L),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7b/87/4b/8511494e1923d71e72809bdf66c0dcef.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-hong-to-4-ta-theu-hoa-la-size-l-p273908961.html?spid=273908962,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
107155524,,,107155527,6525108384535,Áo dài ngủ kiểu dáng dài sexy kèm quần lót,,,OEM,111461,65000,,65000,,0,0,0.0,0,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e8/76/e7/2e55174c692b38e89f1ffa517900a91b.jpg,https://tiki.vn/ao-dai-ngu-kieu-dang-dai-sexy-kem-quan-lot-p107155524.html?spid=107155527,,195824,Haphuongshop,,,,,,,,,,,,
92714493,,,92714521,1701946092361,Baciami-Bộ Áo Dài Ren Tay Phồng,,,Baciami,4707723,1690000,,1690000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e7/c8/60/0b45d2f6760975a2c2dc56e763a26d6b.jpg,https://tiki.vn/baciami-bo-ao-dai-ren-tay-phong-p92714493.html?spid=92714521,,178364,Baciami,,,,,,,,,,,,
149397180,,,149397182,9587167528520,Áo dạ nữ dáng dài rộng phong cách retro - Hàng cao cấp,,,OEM,111461,498000,,498000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8c/ef/22/5c72a14d4cb2bad7fac38dfae23a962b.jpg,https://tiki.vn/ao-da-nu-dang-dai-rong-phong-cach-retro-hang-cao-cap-p149397180.html?spid=149397182,,40092,Kính Xinh Shop,,,,,,,,,,,,
92714841,,,92714863,6252129679306,Baciami-Áo Dài Lụa Vàng Hoa Đỏ,,,Baciami,4707723,1235000,,1235000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/1c/e2/fb/f3e3c8bbb47bb13bd07a62a7fbdf9b5e.jpg,https://tiki.vn/baciami-ao-dai-lua-vang-hoa-do-p92714841.html?spid=92714863,,178364,Baciami,,,,,,,,,,,,
273877051,,,273877052,9717543966114,Áo dài cách tân xanh pasto tay tơ phồng kết hoa vòng ngực (size M),,,TUAN THI,8221246,1250000,,1250000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7a/b6/93/1beedaf192834fb0eede174c7a4a7445.jpg,https://tiki.vn/ao-dai-cach-tan-xanh-pasto-tay-to-phong-ket-hoa-vong-nguc-size-m-p273877051.html?spid=273877052,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273877098,,,273877099,5059183300583,Áo dài cách tân xanh pasto tay tơ phồng kết hoa vòng ngực ( size S ),,,TUAN THI,8221246,1250000,,1250000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7a/b6/93/88a57e7d0d61eba9bf086be5dee6c6ca.jpg,https://tiki.vn/ao-dai-cach-tan-xanh-pasto-tay-to-phong-ket-hoa-vong-nguc-size-s-p273877098.html?spid=273877099,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273908988,,,273908989,4633875958381,Áo dài cách tân thiết kế hồng tơ 4 tà thêu hoa lá ( size XL ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/7b/87/4b/bd29ed1756bd876e3d4ac5d5137ded90.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-hong-to-4-ta-theu-hoa-la-size-xl-p273908988.html?spid=273908989,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
170522111,,,170522139,4281619027263,ÁO DÀI TRUYỀN THỐNG IN HOA HỒNG TẶNG CÀI TÓC XINH XẮN,,,	OEM,561415,530000,,530000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/2c/6a/48/a6922638adc7e6fb8aaaf8aa03d81f2b.jpg,https://tiki.vn/ao-dai-truyen-thong-in-hoa-hong-tang-cai-toc-xinh-xan-p170522111.html?spid=170522139,,273439,Áo Hạnh Phúc,,,,,,,,,,,,
92714312,,,92714320,4707783442348,Baciami-Bộ Áo Dài Lụa Tay Phồng In Hoa,,,Baciami,4707723,1690000,,1690000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c4/6c/f8/b9f92880542275346a7e5c8406c6d283.jpg,https://tiki.vn/baciami-bo-ao-dai-lua-tay-phong-in-hoa-p92714312.html?spid=92714320,,178364,Baciami,,,,,,,,,,,,
273906350,,,273906351,5898332999087,Áo dài cách tân thiết kế lụa cam kết hoa cam ( size M),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/29/a1/6b/83b3546ef1219c2eec7162825c5081b0.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-lua-cam-ket-hoa-cam-size-m-p273906350.html?spid=273906351,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273869373,,,273869382,2614468776090,Áo dài cách tân suông đỏ lụa kết hoa sen ( size XL),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/08/77/06/6cfadef190746574874cc9dbc70abdfb.jpg,https://tiki.vn/ao-dai-suong-do-ket-hoa-sen-size-xl-p273869373.html?spid=273869382,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
47328075,,,72890006,5189838943316,Áo Dài Hoa Sen Truyền Thống,,,OEM,111461,360000,,360000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e2/a4/67/51ec554ae692664c8d1aadd89f3bf0e3.jpg,https://tiki.vn/ao-dai-hoa-sen-truyen-thong-p47328075.html?spid=72890006,,9455,MISA Shop,,,,,,,,,,,,
273908906,,,273908907,6413156956050,Áo dài cách tân thiết kế đỏ 4 tà thêu hoa lá ( size XL ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/24/b5/84/efcb5bdaaae50f73d992826aada38867.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-do-4-ta-theu-hoa-la-size-xl-p273908906.html?spid=273908907,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
278566820,,,278566828,9751295086464,"Quần áo dài lụa có đủ màu phối áo dài và áo bà ba vải lụa co giãn (size S,M mặc Số 1 -size L,XL mặc Số 2 )(phía trước dây kéo phía sau có thun ) Nữ",,,OEM,111461,150000,,150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ed/78/78/7215a170db96eda715f812882d7b2b8f.jpeg,https://tiki.vn/quan-ao-dai-lua-co-du-mau-phoi-ao-dai-va-ao-ba-ba-vai-lua-co-gian-size-s-m-mac-so-1-size-l-xl-mac-so-2-phia-truoc-day-keo-phia-sau-co-thun-nu-p278566820.html?spid=278566828,,363032,Shop Phố Anh,,,,,,,,,,,,
144162731,,,144162741,6160864644519,Áo kiểu nữ dài tay phối hoạ tiết hoa xinh ALe35,,,Haint Boutique,248413,199000,,199000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cd/0c/e2/2d776face5b970ee3d263942aa63ae6d.jpg,https://tiki.vn/ao-kieu-nu-dai-tay-phoi-hoa-tiet-hoa-xinh-ale35-p144162731.html?spid=144162741,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
